# time  created  delivered  delivered/created
0.0100 395 0 0.0000
0.0100 396 0 0.0000
0.0100 397 0 0.0000
0.0100 398 0 0.0000
0.0100 399 0 0.0000
0.0100 400 0 0.0000
0.0100 401 0 0.0000
0.0100 402 0 0.0000
0.0100 403 0 0.0000
0.0100 404 0 0.0000
0.0100 405 0 0.0000
0.0100 406 0 0.0000
0.0100 407 0 0.0000
0.0100 408 0 0.0000
0.0100 409 0 0.0000
0.0100 410 0 0.0000
0.0100 411 0 0.0000
0.0100 412 0 0.0000
0.0100 413 0 0.0000
0.0100 414 0 0.0000
0.0100 415 0 0.0000
0.0100 416 0 0.0000
0.0100 417 0 0.0000
0.0100 418 0 0.0000
0.0100 419 0 0.0000
0.0100 420 0 0.0000
0.0100 421 0 0.0000
0.0100 422 0 0.0000
0.0100 423 0 0.0000
0.0100 424 0 0.0000
0.0100 425 0 0.0000
0.0100 426 0 0.0000
0.0100 427 0 0.0000
0.0100 428 0 0.0000
0.0100 429 0 0.0000
0.0100 430 0 0.0000
0.0100 431 0 0.0000
0.0100 432 0 0.0000
0.0100 433 0 0.0000
0.0100 434 0 0.0000
0.0100 435 0 0.0000
0.0100 436 0 0.0000
0.0100 437 0 0.0000
0.0100 438 0 0.0000
0.0100 439 0 0.0000
0.0100 440 0 0.0000
0.0100 441 0 0.0000
0.0100 442 0 0.0000
0.0100 443 0 0.0000
0.0100 444 0 0.0000
0.0100 445 0 0.0000
0.0100 446 0 0.0000
0.0100 447 0 0.0000
0.0100 448 0 0.0000
0.0100 449 0 0.0000
0.0100 450 0 0.0000
0.0100 451 0 0.0000
0.0100 452 0 0.0000
0.0100 453 0 0.0000
0.0100 454 0 0.0000
0.0100 455 0 0.0000
0.0100 456 0 0.0000
0.0100 457 0 0.0000
0.0100 458 0 0.0000
0.0100 459 0 0.0000
0.0100 460 0 0.0000
0.0100 461 0 0.0000
0.0100 462 0 0.0000
0.0100 463 0 0.0000
0.0100 464 0 0.0000
0.0100 465 0 0.0000
0.0100 466 0 0.0000
0.0100 467 0 0.0000
0.0100 468 0 0.0000
0.0100 469 0 0.0000
0.0100 470 0 0.0000
0.0100 471 0 0.0000
0.0100 472 0 0.0000
0.0100 473 0 0.0000
0.0100 474 0 0.0000
0.0100 475 0 0.0000
0.0100 476 0 0.0000
0.0100 477 0 0.0000
0.0100 478 0 0.0000
0.0100 479 0 0.0000
0.0100 480 0 0.0000
0.0100 481 0 0.0000
0.0100 482 0 0.0000
0.0100 483 0 0.0000
0.0100 484 0 0.0000
0.0100 485 0 0.0000
0.0100 486 0 0.0000
0.0100 487 0 0.0000
0.0100 488 0 0.0000
0.0100 489 0 0.0000
0.0100 490 0 0.0000
0.0100 491 0 0.0000
0.0100 492 0 0.0000
0.0100 493 0 0.0000
0.0100 494 0 0.0000
0.0100 495 0 0.0000
0.0100 496 0 0.0000
0.0100 497 0 0.0000
0.0100 498 0 0.0000
0.0100 499 0 0.0000
0.0100 500 0 0.0000
0.0100 501 0 0.0000
0.0100 502 0 0.0000
0.0100 503 0 0.0000
0.0100 504 0 0.0000
0.0100 505 0 0.0000
0.0100 506 0 0.0000
0.0100 507 0 0.0000
0.0100 508 0 0.0000
0.0100 509 0 0.0000
0.0100 510 0 0.0000
0.0100 511 0 0.0000
0.0100 512 0 0.0000
0.0100 513 0 0.0000
0.0100 514 0 0.0000
0.0100 515 0 0.0000
0.0100 516 0 0.0000
0.0100 517 0 0.0000
0.0100 518 0 0.0000
0.0100 519 0 0.0000
0.0100 520 0 0.0000
0.0100 521 0 0.0000
0.0100 522 0 0.0000
0.0100 523 0 0.0000
0.0100 524 0 0.0000
0.0100 525 0 0.0000
0.0100 526 0 0.0000
0.0100 527 0 0.0000
0.0100 528 0 0.0000
0.0100 529 0 0.0000
0.0100 530 0 0.0000
0.0100 531 0 0.0000
0.0100 532 0 0.0000
0.0100 533 0 0.0000
0.0100 534 0 0.0000
0.0100 535 0 0.0000
0.0100 536 0 0.0000
0.0100 537 0 0.0000
0.0100 538 0 0.0000
0.0100 539 0 0.0000
0.0100 540 0 0.0000
0.0100 541 0 0.0000
0.0100 542 0 0.0000
0.0100 543 0 0.0000
0.0100 544 0 0.0000
0.0100 545 0 0.0000
0.0100 546 0 0.0000
0.0100 547 0 0.0000
0.0100 548 0 0.0000
0.0100 549 0 0.0000
0.0100 550 0 0.0000
0.0100 551 0 0.0000
0.0100 552 0 0.0000
0.0100 553 0 0.0000
0.0100 554 0 0.0000
0.0100 555 0 0.0000
0.0100 556 0 0.0000
0.0100 557 0 0.0000
0.0100 558 0 0.0000
0.0100 559 0 0.0000
0.0100 560 0 0.0000
0.0100 561 0 0.0000
0.0100 562 0 0.0000
0.0100 563 0 0.0000
0.0100 564 0 0.0000
0.0100 565 0 0.0000
0.0100 566 0 0.0000
0.0100 567 0 0.0000
0.0100 568 0 0.0000
0.0100 569 0 0.0000
0.0100 570 0 0.0000
0.0100 571 0 0.0000
0.0100 572 0 0.0000
0.0100 573 0 0.0000
0.0100 574 0 0.0000
0.0100 575 0 0.0000
0.0100 576 0 0.0000
0.0100 577 0 0.0000
0.0100 578 0 0.0000
0.0100 579 0 0.0000
0.0100 580 0 0.0000
0.0100 581 0 0.0000
0.0100 582 0 0.0000
0.0100 583 0 0.0000
0.0100 584 0 0.0000
0.0100 585 0 0.0000
0.0100 586 0 0.0000
0.0100 587 0 0.0000
0.0100 588 0 0.0000
0.0100 589 0 0.0000
0.0100 590 0 0.0000
0.0100 591 0 0.0000
0.0100 592 0 0.0000
0.0100 593 0 0.0000
0.0100 594 0 0.0000
0.0100 595 0 0.0000
0.0100 596 0 0.0000
0.0100 597 0 0.0000
0.0100 598 0 0.0000
0.0100 599 0 0.0000
0.0100 600 0 0.0000
0.0100 601 0 0.0000
0.0100 602 0 0.0000
0.0100 603 0 0.0000
0.0100 604 0 0.0000
0.0100 605 0 0.0000
0.0100 606 0 0.0000
0.0100 607 0 0.0000
0.0100 608 0 0.0000
0.0100 609 0 0.0000
0.0100 610 0 0.0000
0.0100 611 0 0.0000
0.0100 612 0 0.0000
0.0100 613 0 0.0000
0.0100 614 0 0.0000
0.0100 615 0 0.0000
0.0100 616 0 0.0000
0.0100 617 0 0.0000
0.0100 618 0 0.0000
0.0200 619 0 0.0000
0.0200 620 0 0.0000
0.0200 621 0 0.0000
0.0200 622 0 0.0000
0.0200 623 0 0.0000
0.0200 624 0 0.0000
0.0200 625 0 0.0000
0.0200 626 0 0.0000
0.0200 627 0 0.0000
0.0200 628 0 0.0000
0.0200 629 0 0.0000
0.0200 630 0 0.0000
0.0200 631 0 0.0000
0.0200 632 0 0.0000
0.0200 633 0 0.0000
0.0200 634 0 0.0000
0.0200 635 0 0.0000
0.0200 636 0 0.0000
0.0200 637 0 0.0000
0.0200 638 0 0.0000
0.0200 639 0 0.0000
0.0200 640 0 0.0000
0.0200 641 0 0.0000
0.0200 641 1 0.0016
0.0200 642 1 0.0016
0.0200 643 1 0.0016
0.0200 644 1 0.0016
0.0200 645 1 0.0016
0.0200 646 1 0.0015
0.0200 647 1 0.0015
0.0200 648 1 0.0015
0.0200 649 1 0.0015
0.0200 650 1 0.0015
0.0200 651 1 0.0015
0.0200 652 1 0.0015
0.0200 653 1 0.0015
0.0200 654 1 0.0015
0.0200 655 1 0.0015
0.0200 655 2 0.0031
0.0200 656 2 0.0030
0.0200 657 2 0.0030
0.0200 658 2 0.0030
0.0200 658 3 0.0046
0.0200 659 3 0.0046
0.0200 660 3 0.0045
0.0200 661 3 0.0045
0.0200 662 3 0.0045
0.0200 663 3 0.0045
0.0200 663 4 0.0060
0.0200 664 4 0.0060
0.0200 665 4 0.0060
0.0200 665 5 0.0075
0.0200 666 5 0.0075
0.0200 667 5 0.0075
0.0200 668 5 0.0075
0.0200 669 5 0.0075
0.0200 670 5 0.0075
0.0200 671 5 0.0075
0.0200 672 5 0.0074
0.0200 673 5 0.0074
0.0200 674 5 0.0074
0.0200 675 5 0.0074
0.0200 676 5 0.0074
0.0200 677 5 0.0074
0.0200 678 5 0.0074
0.0200 679 5 0.0074
0.0200 680 5 0.0074
0.0200 681 5 0.0073
0.0200 681 6 0.0088
0.0200 682 6 0.0088
0.0200 683 6 0.0088
0.0200 684 6 0.0088
0.0200 685 6 0.0088
0.0200 686 6 0.0087
0.0200 687 6 0.0087
0.0200 688 6 0.0087
0.0200 689 6 0.0087
0.0200 690 6 0.0087
0.0200 690 7 0.0101
0.0200 691 7 0.0101
0.0200 692 7 0.0101
0.0200 693 7 0.0101
0.0200 694 7 0.0101
0.0200 695 7 0.0101
0.0200 696 7 0.0101
0.0200 697 7 0.0100
0.0200 698 7 0.0100
0.0200 699 7 0.0100
0.0200 700 7 0.0100
0.0200 701 7 0.0100
0.0200 702 7 0.0100
0.0200 703 7 0.0100
0.0200 704 7 0.0099
0.0200 705 7 0.0099
0.0200 706 7 0.0099
0.0200 707 7 0.0099
0.0200 708 7 0.0099
0.0200 709 7 0.0099
0.0200 710 7 0.0099
0.0200 711 7 0.0098
0.0200 712 7 0.0098
0.0200 712 8 0.0112
0.0200 713 8 0.0112
0.0200 714 8 0.0112
0.0200 715 8 0.0112
0.0200 716 8 0.0112
0.0200 717 8 0.0112
0.0200 718 8 0.0111
0.0200 719 8 0.0111
0.0200 720 8 0.0111
0.0200 721 8 0.0111
0.0200 722 8 0.0111
0.0200 723 8 0.0111
0.0200 724 8 0.0110
0.0200 725 8 0.0110
0.0200 726 8 0.0110
0.0200 727 8 0.0110
0.0200 728 8 0.0110
0.0200 729 8 0.0110
0.0200 730 8 0.0110
0.0200 731 8 0.0109
0.0200 732 8 0.0109
0.0200 733 8 0.0109
0.0200 734 8 0.0109
0.0200 735 8 0.0109
0.0200 736 8 0.0109
0.0200 737 8 0.0109
0.0200 738 8 0.0108
0.0200 739 8 0.0108
0.0200 740 8 0.0108
0.0200 741 8 0.0108
0.0200 742 8 0.0108
0.0200 743 8 0.0108
0.0200 744 8 0.0108
0.0200 745 8 0.0107
0.0200 746 8 0.0107
0.0200 747 8 0.0107
0.0200 748 8 0.0107
0.0200 749 8 0.0107
0.0200 750 8 0.0107
0.0200 751 8 0.0107
0.0200 752 8 0.0106
0.0200 753 8 0.0106
0.0200 754 8 0.0106
0.0200 755 8 0.0106
0.0200 756 8 0.0106
0.0200 757 8 0.0106
0.0200 758 8 0.0106
0.0200 759 8 0.0105
0.0200 760 8 0.0105
0.0200 761 8 0.0105
0.0200 762 8 0.0105
0.0200 763 8 0.0105
0.0200 764 8 0.0105
0.0200 765 8 0.0105
0.0200 766 8 0.0104
0.0200 767 8 0.0104
0.0200 767 9 0.0117
0.0200 768 9 0.0117
0.0200 769 9 0.0117
0.0200 770 9 0.0117
0.0200 771 9 0.0117
0.0200 772 9 0.0117
0.0200 773 9 0.0116
0.0200 774 9 0.0116
0.0200 775 9 0.0116
0.0200 776 9 0.0116
0.0200 777 9 0.0116
0.0200 778 9 0.0116
0.0200 779 9 0.0116
0.0200 779 10 0.0128
0.0200 780 10 0.0128
0.0200 781 10 0.0128
0.0200 782 10 0.0128
0.0200 783 10 0.0128
0.0200 784 10 0.0128
0.0200 785 10 0.0127
0.0200 786 10 0.0127
0.0200 787 10 0.0127
0.0200 788 10 0.0127
0.0200 789 10 0.0127
0.0200 790 10 0.0127
0.0200 791 10 0.0126
0.0200 792 10 0.0126
0.0200 793 10 0.0126
0.0200 794 10 0.0126
0.0200 795 10 0.0126
0.0200 796 10 0.0126
0.0200 797 10 0.0125
0.0200 798 10 0.0125
0.0200 798 11 0.0138
0.0200 799 11 0.0138
0.0200 800 11 0.0138
0.0200 801 11 0.0137
0.0200 802 11 0.0137
0.0200 803 11 0.0137
0.0200 804 11 0.0137
0.0200 805 11 0.0137
0.0200 805 12 0.0149
0.0200 806 12 0.0149
0.0200 807 12 0.0149
0.0200 808 12 0.0149
0.0200 809 12 0.0148
0.0200 810 12 0.0148
0.0200 811 12 0.0148
0.0200 812 12 0.0148
0.0200 813 12 0.0148
0.0200 814 12 0.0147
0.0200 815 12 0.0147
0.0200 815 13 0.0160
0.0200 816 13 0.0159
0.0200 817 13 0.0159
0.0200 818 13 0.0159
0.0200 819 13 0.0159
0.0200 820 13 0.0159
0.0200 821 13 0.0158
0.0200 822 13 0.0158
0.0200 823 13 0.0158
0.0200 824 13 0.0158
0.0200 825 13 0.0158
0.0200 826 13 0.0157
0.0200 827 13 0.0157
0.0200 828 13 0.0157
0.0200 829 13 0.0157
0.0200 830 13 0.0157
0.0200 831 13 0.0156
0.0200 832 13 0.0156
0.0200 833 13 0.0156
0.0200 834 13 0.0156
0.0200 835 13 0.0156
0.0200 836 13 0.0156
0.0200 837 13 0.0155
0.0200 838 13 0.0155
0.0200 839 13 0.0155
0.0200 840 13 0.0155
0.0200 841 13 0.0155
0.0200 842 13 0.0154
0.0200 843 13 0.0154
0.0200 844 13 0.0154
0.0200 845 13 0.0154
0.0200 846 13 0.0154
0.0200 847 13 0.0153
0.0200 847 14 0.0165
0.0200 848 14 0.0165
0.0200 849 14 0.0165
0.0200 850 14 0.0165
0.0200 851 14 0.0165
0.0200 852 14 0.0164
0.0200 853 14 0.0164
0.0200 854 14 0.0164
0.0200 855 14 0.0164
0.0200 856 14 0.0164
0.0200 857 14 0.0163
0.0200 858 14 0.0163
0.0200 859 14 0.0163
0.0200 860 14 0.0163
0.0200 861 14 0.0163
0.0200 862 14 0.0162
0.0200 863 14 0.0162
0.0200 864 14 0.0162
0.0200 864 15 0.0174
0.0200 865 15 0.0173
0.0200 866 15 0.0173
0.0200 867 15 0.0173
0.0200 868 15 0.0173
0.0200 869 15 0.0173
0.0200 870 15 0.0172
0.0200 871 15 0.0172
0.0200 871 16 0.0184
0.0200 872 16 0.0183
0.0200 873 16 0.0183
0.0200 874 16 0.0183
0.0200 875 16 0.0183
0.0200 876 16 0.0183
0.0200 877 16 0.0182
0.0200 878 16 0.0182
0.0200 879 16 0.0182
0.0200 880 16 0.0182
0.0200 881 16 0.0182
0.0200 882 16 0.0181
0.0200 882 17 0.0193
0.0200 883 17 0.0193
0.0200 884 17 0.0192
0.0200 885 17 0.0192
0.0200 886 17 0.0192
0.0200 887 17 0.0192
0.0200 888 17 0.0191
0.0200 889 17 0.0191
0.0200 890 17 0.0191
0.0200 891 17 0.0191
0.0200 892 17 0.0191
0.0200 893 17 0.0190
0.0200 894 17 0.0190
0.0200 895 17 0.0190
0.0200 895 18 0.0201
0.0200 896 18 0.0201
0.0200 897 18 0.0201
0.0200 898 18 0.0200
0.0200 899 18 0.0200
0.0200 900 18 0.0200
0.0200 901 18 0.0200
0.0200 902 18 0.0200
0.0200 903 18 0.0199
0.0200 904 18 0.0199
0.0200 904 19 0.0210
0.0200 905 19 0.0210
0.0200 906 19 0.0210
0.0200 907 19 0.0209
0.0200 908 19 0.0209
0.0200 909 19 0.0209
0.0200 910 19 0.0209
0.0200 911 19 0.0209
0.0200 912 19 0.0208
0.0200 913 19 0.0208
0.0200 914 19 0.0208
0.0200 915 19 0.0208
0.0200 915 20 0.0219
0.0200 916 20 0.0218
0.0200 917 20 0.0218
0.0200 918 20 0.0218
0.0200 919 20 0.0218
0.0200 920 20 0.0217
0.0200 921 20 0.0217
0.0200 922 20 0.0217
0.0200 923 20 0.0217
0.0200 924 20 0.0216
0.0200 924 21 0.0227
0.0200 925 21 0.0227
0.0200 926 21 0.0227
0.0200 927 21 0.0227
0.0200 928 21 0.0226
0.0200 929 21 0.0226
0.0200 930 21 0.0226
0.0200 931 21 0.0226
0.0200 932 21 0.0225
0.0200 933 21 0.0225
0.0200 934 21 0.0225
0.0200 935 21 0.0225
0.0200 936 21 0.0224
0.0200 937 21 0.0224
0.0200 938 21 0.0224
0.0200 939 21 0.0224
0.0200 940 21 0.0223
0.0200 941 21 0.0223
0.0200 942 21 0.0223
0.0200 943 21 0.0223
0.0200 944 21 0.0222
0.0200 945 21 0.0222
0.0200 946 21 0.0222
0.0200 947 21 0.0222
0.0200 948 21 0.0222
0.0200 949 21 0.0221
0.0200 950 21 0.0221
0.0200 951 21 0.0221
0.0200 952 21 0.0221
0.0200 952 22 0.0231
0.0200 953 22 0.0231
0.0200 954 22 0.0231
0.0200 955 22 0.0230
0.0200 956 22 0.0230
0.0200 957 22 0.0230
0.0200 958 22 0.0230
0.0200 959 22 0.0229
0.0200 960 22 0.0229
0.0200 961 22 0.0229
0.0200 962 22 0.0229
0.0200 963 22 0.0228
0.0200 964 22 0.0228
0.0200 965 22 0.0228
0.0200 966 22 0.0228
0.0200 967 22 0.0228
0.0200 968 22 0.0227
0.0200 968 23 0.0238
0.0200 969 23 0.0237
0.0200 970 23 0.0237
0.0200 971 23 0.0237
0.0200 972 23 0.0237
0.0200 973 23 0.0236
0.0200 974 23 0.0236
