# time  created  delivered  delivered/created
0.0200 392 3 0.0077
0.0200 393 3 0.0076
0.0200 394 3 0.0076
0.0200 394 4 0.0102
0.0200 395 4 0.0101
0.0200 396 4 0.0101
0.0200 397 4 0.0101
0.0200 398 4 0.0101
0.0200 399 4 0.0100
0.0200 400 4 0.0100
0.0200 401 4 0.0100
0.0200 402 4 0.0100
0.0200 403 4 0.0099
0.0200 404 4 0.0099
0.0200 405 4 0.0099
0.0200 406 4 0.0099
0.0200 407 4 0.0098
0.0200 408 4 0.0098
0.0200 409 4 0.0098
0.0200 410 4 0.0098
0.0200 411 4 0.0097
0.0200 412 4 0.0097
0.0200 412 5 0.0121
0.0200 413 5 0.0121
0.0200 414 5 0.0121
0.0200 415 5 0.0120
0.0200 416 5 0.0120
0.0200 417 5 0.0120
0.0200 418 5 0.0120
0.0200 419 5 0.0119
0.0200 420 5 0.0119
0.0200 421 5 0.0119
0.0200 422 5 0.0118
0.0200 423 5 0.0118
0.0200 424 5 0.0118
0.0200 425 5 0.0118
0.0200 426 5 0.0117
0.0200 427 5 0.0117
0.0200 428 5 0.0117
0.0200 429 5 0.0117
0.0200 430 5 0.0116
0.0200 431 5 0.0116
0.0200 432 5 0.0116
0.0200 433 5 0.0115
0.0200 434 5 0.0115
0.0200 435 5 0.0115
0.0200 436 5 0.0115
0.0200 436 6 0.0138
0.0200 437 6 0.0137
0.0200 438 6 0.0137
0.0200 438 7 0.0160
0.0200 439 7 0.0159
0.0200 440 7 0.0159
0.0200 441 7 0.0159
0.0200 442 7 0.0158
0.0200 442 8 0.0181
0.0200 443 8 0.0181
0.0200 444 8 0.0180
0.0200 445 8 0.0180
0.0200 446 8 0.0179
0.0200 446 9 0.0202
0.0200 447 9 0.0201
0.0200 448 9 0.0201
0.0200 449 9 0.0200
0.0200 450 9 0.0200
0.0200 451 9 0.0200
0.0200 452 9 0.0199
0.0200 453 9 0.0199
0.0200 454 9 0.0198
0.0200 455 9 0.0198
0.0200 456 9 0.0197
0.0200 457 9 0.0197
0.0200 458 9 0.0197
0.0200 459 9 0.0196
0.0200 460 9 0.0196
0.0200 461 9 0.0195
0.0200 462 9 0.0195
0.0200 463 9 0.0194
0.0200 464 9 0.0194
0.0200 465 9 0.0194
0.0200 466 9 0.0193
0.0200 467 9 0.0193
0.0200 468 9 0.0192
0.0200 469 9 0.0192
0.0200 470 9 0.0191
0.0200 471 9 0.0191
0.0200 472 9 0.0191
0.0200 473 9 0.0190
0.0200 474 9 0.0190
0.0200 475 9 0.0189
0.0200 476 9 0.0189
0.0200 477 9 0.0189
0.0200 478 9 0.0188
0.0200 479 9 0.0188
0.0200 480 9 0.0188
0.0200 481 9 0.0187
0.0200 482 9 0.0187
0.0200 483 9 0.0186
0.0200 484 9 0.0186
0.0200 485 9 0.0186
0.0200 486 9 0.0185
0.0200 487 9 0.0185
0.0200 488 9 0.0184
0.0200 489 9 0.0184
0.0200 490 9 0.0184
0.0200 491 9 0.0183
0.0200 492 9 0.0183
0.0200 493 9 0.0183
0.0200 493 10 0.0203
0.0200 494 10 0.0202
0.0200 495 10 0.0202
0.0200 496 10 0.0202
0.0200 497 10 0.0201
0.0200 498 10 0.0201
0.0200 499 10 0.0200
0.0200 500 10 0.0200
0.0200 501 10 0.0200
0.0200 502 10 0.0199
0.0200 503 10 0.0199
0.0200 504 10 0.0198
0.0200 504 11 0.0218
0.0200 505 11 0.0218
0.0200 506 11 0.0217
0.0200 507 11 0.0217
0.0200 508 11 0.0217
0.0200 509 11 0.0216
0.0200 510 11 0.0216
0.0200 511 11 0.0215
0.0200 512 11 0.0215
0.0200 513 11 0.0214
0.0200 514 11 0.0214
0.0200 515 11 0.0214
0.0200 516 11 0.0213
0.0200 517 11 0.0213
0.0200 518 11 0.0212
0.0200 519 11 0.0212
0.0200 520 11 0.0212
0.0200 521 11 0.0211
0.0200 522 11 0.0211
0.0200 523 11 0.0210
0.0200 524 11 0.0210
0.0200 525 11 0.0210
0.0200 526 11 0.0209
0.0200 527 11 0.0209
0.0200 528 11 0.0208
0.0200 529 11 0.0208
0.0200 530 11 0.0208
0.0200 531 11 0.0207
0.0200 532 11 0.0207
0.0200 533 11 0.0206
0.0200 534 11 0.0206
0.0200 535 11 0.0206
0.0200 536 11 0.0205
0.0200 537 11 0.0205
0.0200 538 11 0.0204
0.0200 539 11 0.0204
0.0200 540 11 0.0204
0.0200 541 11 0.0203
0.0200 542 11 0.0203
0.0200 542 12 0.0221
0.0200 543 12 0.0221
0.0200 544 12 0.0221
0.0200 545 12 0.0220
0.0200 546 12 0.0220
0.0200 546 13 0.0238
0.0200 547 13 0.0238
0.0200 548 13 0.0237
0.0200 549 13 0.0237
0.0200 550 13 0.0236
0.0200 551 13 0.0236
0.0200 552 13 0.0236
0.0200 553 13 0.0235
0.0200 554 13 0.0235
0.0200 554 14 0.0253
0.0200 555 14 0.0252
0.0200 556 14 0.0252
0.0200 557 14 0.0251
0.0200 558 14 0.0251
0.0200 559 14 0.0250
0.0200 560 14 0.0250
0.0200 561 14 0.0250
0.0200 562 14 0.0249
0.0200 563 14 0.0249
0.0200 564 14 0.0248
0.0200 565 14 0.0248
0.0200 566 14 0.0247
0.0200 566 15 0.0265
0.0200 567 15 0.0265
0.0200 568 15 0.0264
0.0200 569 15 0.0264
0.0200 570 15 0.0263
0.0200 571 15 0.0263
0.0200 572 15 0.0262
0.0200 573 15 0.0262
0.0200 574 15 0.0261
0.0200 575 15 0.0261
0.0200 576 15 0.0260
0.0200 577 15 0.0260
0.0200 578 15 0.0260
0.0200 579 15 0.0259
0.0200 580 15 0.0259
0.0200 581 15 0.0258
0.0200 582 15 0.0258
0.0200 583 15 0.0257
0.0200 584 15 0.0257
0.0200 585 15 0.0256
0.0200 586 15 0.0256
0.0200 587 15 0.0256
0.0200 588 15 0.0255
0.0200 589 15 0.0255
0.0200 590 15 0.0254
0.0200 591 15 0.0254
0.0200 592 15 0.0253
0.0200 593 15 0.0253
0.0200 594 15 0.0253
0.0200 594 16 0.0269
0.0200 595 16 0.0269
0.0200 596 16 0.0268
0.0200 597 16 0.0268
0.0200 598 16 0.0268
0.0200 599 16 0.0267
0.0200 600 16 0.0267
0.0200 601 16 0.0266
0.0200 602 16 0.0266
0.0200 603 16 0.0265
0.0200 604 16 0.0265
0.0200 604 17 0.0281
0.0200 605 17 0.0281
0.0200 606 17 0.0281
0.0200 607 17 0.0280
0.0200 608 17 0.0280
0.0200 609 17 0.0279
0.0200 609 18 0.0296
0.0200 610 18 0.0295
0.0200 611 18 0.0295
0.0200 612 18 0.0294
0.0200 613 18 0.0294
0.0200 614 18 0.0293
0.0200 615 18 0.0293
0.0200 616 18 0.0292
0.0200 617 18 0.0292
0.0200 618 18 0.0291
0.0200 619 18 0.0291
0.0200 620 18 0.0290
0.0200 621 18 0.0290
0.0200 622 18 0.0289
0.0200 623 18 0.0289
0.0200 624 18 0.0288
0.0200 625 18 0.0288
0.0200 626 18 0.0288
0.0200 627 18 0.0287
0.0200 628 18 0.0287
0.0200 628 19 0.0303
0.0200 629 19 0.0302
0.0200 630 19 0.0302
0.0200 631 19 0.0301
0.0200 632 19 0.0301
0.0200 633 19 0.0300
0.0200 633 20 0.0316
0.0200 634 20 0.0315
0.0200 635 20 0.0315
0.0200 636 20 0.0314
0.0200 636 21 0.0330
0.0200 637 21 0.0330
0.0200 638 21 0.0329
0.0200 639 21 0.0329
0.0200 640 21 0.0328
0.0200 640 22 0.0344
0.0200 641 22 0.0343
0.0200 642 22 0.0343
0.0200 643 22 0.0342
0.0200 644 22 0.0342
0.0200 645 22 0.0341
0.0200 646 22 0.0341
0.0200 647 22 0.0340
0.0200 648 22 0.0340
0.0200 649 22 0.0339
0.0200 650 22 0.0338
0.0200 651 22 0.0338
0.0200 652 22 0.0337
0.0200 653 22 0.0337
0.0200 654 22 0.0336
0.0200 655 22 0.0336
0.0200 656 22 0.0335
0.0200 657 22 0.0335
0.0200 658 22 0.0334
0.0200 659 22 0.0334
0.0200 660 22 0.0333
0.0200 661 22 0.0333
0.0200 662 22 0.0332
0.0200 663 22 0.0332
0.0200 664 22 0.0331
0.0200 665 22 0.0331
0.0200 666 22 0.0330
0.0200 667 22 0.0330
0.0200 668 22 0.0329
0.0200 669 22 0.0329
0.0200 670 22 0.0328
0.0200 671 22 0.0328
0.0200 672 22 0.0327
0.0200 673 22 0.0327
0.0200 674 22 0.0326
0.0200 675 22 0.0326
0.0200 676 22 0.0325
0.0200 676 23 0.0340
0.0200 677 23 0.0340
0.0200 678 23 0.0339
0.0200 679 23 0.0339
0.0200 680 23 0.0338
0.0200 681 23 0.0338
0.0200 682 23 0.0337
0.0200 683 23 0.0337
0.0200 684 23 0.0336
0.0200 685 23 0.0336
0.0200 686 23 0.0335
0.0200 687 23 0.0335
0.0200 688 23 0.0334
0.0200 689 23 0.0334
0.0200 690 23 0.0333
0.0200 691 23 0.0333
0.0200 692 23 0.0332
0.0200 693 23 0.0332
0.0200 694 23 0.0331
0.0200 695 23 0.0331
0.0200 696 23 0.0330
0.0200 697 23 0.0330
0.0200 698 23 0.0330
0.0200 699 23 0.0329
0.0200 700 23 0.0329
0.0200 701 23 0.0328
0.0200 702 23 0.0328
0.0200 703 23 0.0327
0.0200 704 23 0.0327
0.0200 705 23 0.0326
0.0200 706 23 0.0326
0.0200 706 24 0.0340
0.0200 707 24 0.0339
0.0200 708 24 0.0339
0.0200 709 24 0.0339
0.0200 710 24 0.0338
0.0200 711 24 0.0338
0.0200 712 24 0.0337
0.0200 712 25 0.0351
0.0200 713 25 0.0351
0.0200 714 25 0.0350
0.0200 715 25 0.0350
0.0200 716 25 0.0349
0.0200 716 26 0.0363
0.0200 717 26 0.0363
0.0200 718 26 0.0362
0.0200 719 26 0.0362
0.0200 720 26 0.0361
0.0200 721 26 0.0361
0.0200 722 26 0.0360
0.0200 723 26 0.0360
0.0200 724 26 0.0359
0.0200 725 26 0.0359
0.0200 726 26 0.0358
0.0200 727 26 0.0358
0.0200 728 26 0.0357
0.0200 728 27 0.0371
0.0200 729 27 0.0370
0.0200 730 27 0.0370
0.0200 731 27 0.0369
0.0200 732 27 0.0369
0.0200 733 27 0.0368
0.0200 734 27 0.0368
0.0200 735 27 0.0367
0.0200 736 27 0.0367
0.0200 737 27 0.0366
0.0200 738 27 0.0366
0.0200 739 27 0.0365
0.0200 740 27 0.0365
0.0200 741 27 0.0364
0.0200 742 27 0.0364
0.0200 742 28 0.0377
0.0200 743 28 0.0377
0.0200 744 28 0.0376
0.0200 744 29 0.0390
0.0200 745 29 0.0389
0.0200 746 29 0.0389
0.0200 747 29 0.0388
0.0200 748 29 0.0388
0.0200 749 29 0.0387
0.0200 750 29 0.0387
0.0200 750 30 0.0400
0.0200 751 30 0.0399
0.0200 752 30 0.0399
0.0200 753 30 0.0398
0.0200 754 30 0.0398
0.0200 755 30 0.0397
0.0200 755 31 0.0411
0.0200 756 31 0.0410
0.0200 757 31 0.0410
0.0200 757 32 0.0423
0.0200 758 32 0.0422
0.0200 759 32 0.0422
0.0200 760 32 0.0421
0.0200 761 32 0.0420
0.0200 762 32 0.0420
0.0200 763 32 0.0419
0.0200 764 32 0.0419
0.0200 765 32 0.0418
0.0200 766 32 0.0418
0.0200 767 32 0.0417
0.0200 767 33 0.0430
0.0200 768 33 0.0430
0.0200 769 33 0.0429
0.0200 770 33 0.0429
0.0200 771 33 0.0428
0.0200 772 33 0.0427
0.0200 773 33 0.0427
0.0200 774 33 0.0426
0.0200 775 33 0.0426
0.0200 776 33 0.0425
0.0200 777 33 0.0425
0.0200 778 33 0.0424
0.0200 779 33 0.0424
0.0200 780 33 0.0423
0.0200 781 33 0.0423
0.0200 781 34 0.0435
0.0200 782 34 0.0435
0.0200 783 34 0.0434
0.0200 784 34 0.0434
0.0200 785 34 0.0433
0.0200 786 34 0.0433
0.0200 787 34 0.0432
0.0200 788 34 0.0431
0.0200 789 34 0.0431
0.0200 790 34 0.0430
0.0200 791 34 0.0430
0.0200 792 34 0.0429
0.0200 793 34 0.0429
0.0200 794 34 0.0428
0.0200 795 34 0.0428
0.0200 796 34 0.0427
0.0200 797 34 0.0427
0.0200 798 34 0.0426
0.0200 799 34 0.0426
0.0200 800 34 0.0425
0.0200 801 34 0.0424
0.0200 802 34 0.0424
0.0200 803 34 0.0423
0.0200 804 34 0.0423
0.0200 805 34 0.0422
0.0200 806 34 0.0422
0.0200 807 34 0.0421
0.0200 808 34 0.0421
0.0200 809 34 0.0420
0.0200 810 34 0.0420
0.0200 811 34 0.0419
0.0300 812 34 0.0419
0.0300 812 35 0.0431
0.0300 813 35 0.0431
0.0300 814 35 0.0430
0.0300 814 36 0.0442
0.0300 815 36 0.0442
0.0300 816 36 0.0441
0.0300 817 36 0.0441
0.0300 818 36 0.0440
0.0300 819 36 0.0440
0.0300 820 36 0.0439
0.0300 821 36 0.0438
0.0300 822 36 0.0438
0.0300 823 36 0.0437
0.0300 824 36 0.0437
0.0300 825 36 0.0436
0.0300 826 36 0.0436
0.0300 827 36 0.0435
0.0300 828 36 0.0435
0.0300 829 36 0.0434
0.0300 830 36 0.0434
0.0300 831 36 0.0433
0.0300 832 36 0.0433
0.0300 833 36 0.0432
0.0300 833 37 0.0444
0.0300 834 37 0.0444
0.0300 835 37 0.0443
0.0300 836 37 0.0443
0.0300 837 37 0.0442
0.0300 837 38 0.0454
0.0300 838 38 0.0453
0.0300 839 38 0.0453
0.0300 840 38 0.0452
0.0300 841 38 0.0452
0.0300 842 38 0.0451
0.0300 843 38 0.0451
0.0300 844 38 0.0450
0.0300 845 38 0.0450
0.0300 846 38 0.0449
0.0300 846 39 0.0461
0.0300 847 39 0.0460
0.0300 848 39 0.0460
0.0300 849 39 0.0459
0.0300 850 39 0.0459
0.0300 851 39 0.0458
0.0300 852 39 0.0458
0.0300 853 39 0.0457
0.0300 853 40 0.0469
0.0300 854 40 0.0468
0.0300 855 40 0.0468
0.0300 856 40 0.0467
0.0300 857 40 0.0467
0.0300 858 40 0.0466
0.0300 859 40 0.0466
0.0300 860 40 0.0465
0.0300 861 40 0.0465
0.0300 862 40 0.0464
0.0300 863 40 0.0463
0.0300 864 40 0.0463
0.0300 865 40 0.0462
0.0300 866 40 0.0462
0.0300 867 40 0.0461
0.0300 868 40 0.0461
0.0300 869 40 0.0460
0.0300 870 40 0.0460
0.0300 871 40 0.0459
0.0300 872 40 0.0459
0.0300 873 40 0.0458
0.0300 874 40 0.0458
0.0300 874 41 0.0469
0.0300 875 41 0.0469
0.0300 876 41 0.0468
0.0300 877 41 0.0468
0.0300 878 41 0.0467
0.0300 879 41 0.0466
0.0300 880 41 0.0466
0.0300 881 41 0.0465
0.0300 882 41 0.0465
0.0300 883 41 0.0464
0.0300 884 41 0.0464
0.0300 885 41 0.0463
0.0300 886 41 0.0463
0.0300 887 41 0.0462
0.0300 888 41 0.0462
0.0300 889 41 0.0461
0.0300 890 41 0.0461
0.0300 891 41 0.0460
0.0300 892 41 0.0460
0.0300 893 41 0.0459
0.0300 894 41 0.0459
0.0300 895 41 0.0458
0.0300 896 41 0.0458
0.0300 897 41 0.0457
0.0300 898 41 0.0457
0.0300 899 41 0.0456
0.0300 900 41 0.0456
0.0300 901 41 0.0455
0.0300 902 41 0.0455
0.0300 903 41 0.0454
0.0300 904 41 0.0454
0.0300 905 41 0.0453
0.0300 906 41 0.0453
0.0300 907 41 0.0452
0.0300 908 41 0.0452
0.0300 909 41 0.0451
0.0300 910 41 0.0451
0.0300 911 41 0.0450
0.0300 912 41 0.0450
0.0300 913 41 0.0449
0.0300 914 41 0.0449
0.0300 915 41 0.0448
0.0300 916 41 0.0448
0.0300 917 41 0.0447
0.0300 918 41 0.0447
0.0300 918 42 0.0458
0.0300 919 42 0.0457
0.0300 920 42 0.0457
0.0300 920 43 0.0467
0.0300 921 43 0.0467
0.0300 922 43 0.0466
0.0300 923 43 0.0466
0.0300 924 43 0.0465
0.0300 925 43 0.0465
0.0300 926 43 0.0464
0.0300 927 43 0.0464
0.0300 928 43 0.0463
0.0300 929 43 0.0463
0.0300 930 43 0.0462
0.0300 931 43 0.0462
0.0300 932 43 0.0461
0.0300 933 43 0.0461
0.0300 934 43 0.0460
0.0300 935 43 0.0460
0.0300 936 43 0.0459
0.0300 937 43 0.0459
0.0300 938 43 0.0458
0.0300 939 43 0.0458
0.0300 940 43 0.0457
0.0300 941 43 0.0457
0.0300 942 43 0.0456
0.0300 943 43 0.0456
0.0300 944 43 0.0456
0.0300 945 43 0.0455
0.0300 946 43 0.0455
0.0300 947 43 0.0454
0.0300 948 43 0.0454
0.0300 949 43 0.0453
0.0300 950 43 0.0453
0.0300 951 43 0.0452
0.0300 952 43 0.0452
0.0300 953 43 0.0451
0.0300 954 43 0.0451
